574,72251,14,concept:agentparticipatedinevent_inv,Relation
61776,61777,189,concept:musicianinmusicartist,Relation
4078,29467,180,concept:teamplaysinleague_inv,Relation
1524,31989,272,concept:parkincity_inv,Relation
43523,43638,310,concept:bookwriter_inv,Relation
2579,2605,43,concept:agentcreated,Relation
43620,43619,310,concept:bookwriter_inv,Relation
5206,624,9,concept:atdate,Relation
2876,51549,135,concept:professionistypeofprofession,Relation
36467,5129,212,concept:cityliesonriver_inv,Relation
691,35882,16,concept:mutualproxyfor_inv,Relation
50949,752,2,concept:worksfor_inv,Relation
51513,51373,136,concept:professionistypeofprofession_inv,Relation
58571,2190,109,concept:itemfoundinroom,Relation
10819,11861,7,concept:subpartof,Relation
4904,40512,178,concept:teamplaysincity_inv,Relation
65391,20853,155,concept:athleteplayssport,Relation
2690,13649,10,concept:atdate_inv,Relation
71975,71974,106,concept:companyalsoknownas_inv,Relation
48376,834,78,concept:animalpreyson_inv,Relation
47878,47852,338,concept:plantincludeplant_inv,Relation
857,10786,10,concept:atdate_inv,Relation
48342,48373,76,concept:animalistypeofanimal_inv,Relation
34903,34902,12,concept:latitudelongitude_inv,Relation
1911,26720,24,concept:atlocation_inv,Relation
7817,3508,23,concept:atlocation,Relation
28498,43257,309,concept:bookwriter,Relation
10181,39887,237,concept:teamplaysagainstteam,Relation
46499,15644,321,concept:emotionassociatedwithdisease,Relation
39599,4325,177,concept:teamplaysincity,Relation
625,9789,10,concept:atdate_inv,Relation
3563,3564,15,concept:mutualproxyfor,Relation
51759,1708,137,concept:professionusestool,Relation
74343,691,3,concept:proxyfor,Relation
3508,46381,318,concept:languageofcountry_inv,Relation
25124,25125,11,concept:latitudelongitude,Relation
622,75344,34,concept:objectfoundinscene_inv,Relation
5981,13852,108,concept:competeswith_inv,Relation
70440,60731,217,concept:journalistwritesforpublication,Relation
1749,13870,10,concept:atdate_inv,Relation
59175,68061,374,concept:politicianusendorsedbypoliticianus_inv,Relation
48657,48525,20,concept:animaldevelopdisease_inv,Relation
23426,23425,44,concept:agentcreated_inv,Relation
59275,69666,384,concept:visualartistartform_inv,Relation
36349,32918,23,concept:atlocation,Relation
996,68042,376,concept:politicianusholdsoffice_inv,Relation
8091,8099,237,concept:teamplaysagainstteam,Relation
625,15097,10,concept:atdate_inv,Relation
38564,31647,211,concept:cityliesonriver,Relation
41342,816,71,concept:touristattractionsuchastouristattraction,Relation
1546,10590,278,concept:statelocatedingeopoliticallocation_inv,Relation
2026,13261,107,concept:competeswith,Relation
36157,5245,17,concept:locationlocatedwithinlocation,Relation
22762,7328,237,concept:teamplaysagainstteam,Relation
60792,60391,100,concept:personhasjobposition_inv,Relation
7323,20395,93,concept:animaleatfood,Relation
34559,34560,89,concept:buildinglocatedincity,Relation
744,75114,60,concept:persongraduatedfromuniversity_inv,Relation
47931,48252,341,concept:plantrepresentemotion,Relation
31495,31556,242,concept:riveremptiesintoriver_inv,Relation
53110,53210,366,concept:weaponssuchasweapons_inv,Relation
12531,59407,375,concept:politicianusholdsoffice,Relation
3622,48342,75,concept:animalistypeofanimal,Relation
54888,48930,345,concept:agriculturalproductincludingagriculturalproduct,Relation
39454,60408,186,concept:athleteledsportsteam_inv,Relation
7769,5229,286,concept:countrylocatedingeopoliticallocation_inv,Relation
1354,5264,10,concept:atdate_inv,Relation
71675,4290,101,concept:politicianholdsoffice,Relation
634,1123,213,concept:citylocatedincountry,Relation
7379,7380,25,concept:agentcollaborateswithagent,Relation
15054,10127,1,concept:worksfor,Relation
170,17391,108,concept:competeswith_inv,Relation
26,277,399,concept:agentbelongstoorganization_inv,Relation
57642,9335,327,concept:drughassideeffect,Relation
37710,3418,23,concept:atlocation,Relation
39513,29432,237,concept:teamplaysagainstteam,Relation
2941,1035,13,concept:agentparticipatedinevent,Relation
583,25805,10,concept:atdate_inv,Relation
4212,859,9,concept:atdate,Relation
8097,64931,158,concept:athleteplaysforteam_inv,Relation
29996,30360,96,concept:subpartoforganization_inv,Relation
52517,52678,109,concept:itemfoundinroom,Relation
570,22379,10,concept:atdate_inv,Relation
10433,1208,18,concept:locationlocatedwithinlocation_inv,Relation
10616,35979,18,concept:locationlocatedwithinlocation_inv,Relation
62069,1531,127,concept:musicianplaysinstrument,Relation
51465,51472,135,concept:professionistypeofprofession,Relation
625,12113,10,concept:atdate_inv,Relation
23316,3200,78,concept:animalpreyson_inv,Relation
1710,4455,15,concept:mutualproxyfor,Relation
1561,1454,10,concept:atdate_inv,Relation
25684,61678,336,concept:musicartistgenre_inv,Relation
11035,3359,8,concept:subpartof_inv,Relation
69763,59275,383,concept:visualartistartform,Relation
9364,9437,26,concept:agentcollaborateswithagent_inv,Relation
3434,620,9,concept:atdate,Relation
70954,3106,97,concept:agentcontributedtocreativework,Relation
857,448,10,concept:atdate_inv,Relation
54428,50121,351,concept:agriculturalproductcontainchemical,Relation
1696,8621,96,concept:subpartoforganization_inv,Relation
70342,4494,217,concept:journalistwritesforpublication,Relation
4300,4299,12,concept:latitudelongitude_inv,Relation
8929,8932,134,concept:personalsoknownas_inv,Relation
74805,691,15,concept:mutualproxyfor,Relation
29423,1684,25,concept:agentcollaborateswithagent,Relation
52029,52039,247,concept:clothingtogowithclothing,Relation
76,537,18,concept:locationlocatedwithinlocation_inv,Relation
1955,576,15,concept:mutualproxyfor,Relation
994,16060,14,concept:agentparticipatedinevent_inv,Relation
654,75224,36,concept:agentinvolvedwithitem_inv,Relation
5234,4398,116,concept:hasofficeincountry_inv,Relation
11286,5677,59,concept:persongraduatedfromuniversity,Relation
58608,19940,109,concept:itemfoundinroom,Relation
30561,448,7,concept:subpartof,Relation
26289,870,3,concept:proxyfor,Relation
24324,857,9,concept:atdate,Relation
55717,52830,357,concept:furniturefoundinroom,Relation
4398,4874,169,concept:hasofficeincity,Relation
7323,11296,125,concept:animaleatvegetable,Relation
1471,16287,4,concept:proxyfor_inv,Relation
1463,537,18,concept:locationlocatedwithinlocation_inv,Relation
816,56963,72,concept:touristattractionsuchastouristattraction_inv,Relation
58621,26073,109,concept:itemfoundinroom,Relation
3375,16622,52,concept:agentactsinlocation_inv,Relation
10742,1208,18,concept:locationlocatedwithinlocation_inv,Relation
35458,66020,184,concept:athletehomestadium_inv,Relation
1070,1713,112,concept:istallerthan_inv,Relation
20853,66713,156,concept:athleteplayssport_inv,Relation
716,26513,10,concept:atdate_inv,Relation
42877,63881,43,concept:agentcreated,Relation
24449,24448,12,concept:latitudelongitude_inv,Relation
45464,45287,315,concept:academicfieldsuchasacademicfield,Relation
30307,121,267,concept:televisionstationaffiliatedwith,Relation
859,10349,10,concept:atdate_inv,Relation
13089,20784,207,concept:producesproduct,Relation
45368,745,311,concept:academicprogramatuniversity,Relation
69209,69208,44,concept:agentcreated_inv,Relation
12440,1142,117,concept:fooddecreasestheriskofdisease,Relation
25814,25815,11,concept:latitudelongitude,Relation
72205,56053,371,concept:newspaperincity,Relation
61065,60070,243,concept:actorstarredinmovie,Relation
1147,7355,76,concept:animalistypeofanimal_inv,Relation
19926,19559,109,concept:itemfoundinroom,Relation
60217,24284,185,concept:athleteledsportsteam,Relation
11446,16622,24,concept:atlocation_inv,Relation
746,33116,24,concept:atlocation_inv,Relation
54856,54857,232,concept:agriculturalproductcookedwithagriculturalproduct_inv,Relation
74362,620,9,concept:atdate,Relation
60710,60711,187,concept:athleteplayssportsteamposition,Relation
1145,19750,4,concept:proxyfor_inv,Relation
9061,49451,199,concept:arthropodcalledarthropod,Relation
46028,45385,312,concept:academicprogramatuniversity_inv,Relation
46178,45987,319,concept:languageofuniversity,Relation
51968,52967,248,concept:clothingtogowithclothing_inv,Relation
60583,20853,155,concept:athleteplayssport,Relation
4055,58115,124,concept:headquarteredin_inv,Relation
922,912,36,concept:agentinvolvedwithitem_inv,Relation
27063,27064,11,concept:latitudelongitude,Relation
52517,26096,109,concept:itemfoundinroom,Relation
717,51369,10,concept:atdate_inv,Relation
61501,1901,91,concept:organizationheadquarteredincountry,Relation
46200,46178,320,concept:languageofuniversity_inv,Relation
645,50960,10,concept:atdate_inv,Relation
1424,12469,8,concept:subpartof_inv,Relation
73501,2872,115,concept:hasofficeincountry,Relation
13191,13190,12,concept:latitudelongitude_inv,Relation
12020,59612,25,concept:agentcollaborateswithagent,Relation
3751,28595,162,concept:hassibling_inv,Relation
24907,909,9,concept:atdate,Relation
1641,1502,39,concept:bodypartcontainsbodypart,Relation
779,5670,6,concept:agentcompeteswithagent_inv,Relation
12030,1601,59,concept:persongraduatedfromuniversity,Relation
42871,20610,310,concept:bookwriter_inv,Relation
872,72249,170,concept:hasofficeincity_inv,Relation
59386,59388,65,concept:hasspouse,Relation
15108,624,9,concept:atdate,Relation
12035,59871,373,concept:politicianusendorsedbypoliticianus,Relation
637,67369,10,concept:atdate_inv,Relation
537,69206,140,concept:politicianrepresentslocation_inv,Relation
1684,40587,26,concept:agentcollaborateswithagent_inv,Relation
50802,50803,11,concept:latitudelongitude,Relation
49611,55330,370,concept:bakedgoodservedwithbeverage_inv,Relation
20853,65381,156,concept:athleteplayssport_inv,Relation
48342,18033,77,concept:animalpreyson,Relation
12096,570,9,concept:atdate,Relation
35512,67163,184,concept:athletehomestadium_inv,Relation
2079,9974,7,concept:subpartof,Relation
26,39688,180,concept:teamplaysinleague_inv,Relation
20853,65912,156,concept:athleteplayssport_inv,Relation
3757,17492,4,concept:proxyfor_inv,Relation
11821,1592,7,concept:subpartof,Relation
3981,70442,218,concept:journalistwritesforpublication_inv,Relation
42861,43459,43,concept:agentcreated,Relation
1061,58464,358,concept:furniturefoundinroom_inv,Relation
65834,6142,157,concept:athleteplaysforteam,Relation
17752,645,9,concept:atdate,Relation
25913,1915,69,concept:thinghasshape,Relation
10225,10226,78,concept:animalpreyson_inv,Relation
1276,7342,77,concept:animalpreyson,Relation
7323,20241,93,concept:animaleatfood,Relation
22649,4407,23,concept:atlocation,Relation
4542,1607,23,concept:atlocation,Relation
60283,27325,183,concept:athletehomestadium,Relation
35510,66416,184,concept:athletehomestadium_inv,Relation
48917,48379,76,concept:animalistypeofanimal_inv,Relation
17377,48344,77,concept:animalpreyson,Relation
64110,44567,43,concept:agentcreated,Relation
35994,32606,216,concept:citylocatedingeopoliticallocation_inv,Relation
903,2083,9,concept:atdate,Relation
20558,54253,209,concept:agriculturalproductcutintogeometricshape,Relation
36110,36111,211,concept:cityliesonriver,Relation
3350,38999,234,concept:lakeinstate_inv,Relation
43757,43758,309,concept:bookwriter,Relation
20853,64844,156,concept:athleteplayssport_inv,Relation
63356,63352,44,concept:agentcreated_inv,Relation
960,14126,107,concept:competeswith,Relation
19196,625,9,concept:atdate,Relation
17314,62546,128,concept:musicianplaysinstrument_inv,Relation
37413,37412,4,concept:proxyfor_inv,Relation
60393,59175,374,concept:politicianusendorsedbypoliticianus_inv,Relation
1069,3120,10,concept:atdate_inv,Relation
70931,43549,43,concept:agentcreated,Relation
11255,11254,26,concept:agentcollaborateswithagent_inv,Relation
11233,564,3,concept:proxyfor,Relation
52974,51969,248,concept:clothingtogowithclothing_inv,Relation
51879,51880,137,concept:professionusestool,Relation
4808,16622,52,concept:agentactsinlocation_inv,Relation
5196,46376,318,concept:languageofcountry_inv,Relation
17572,37470,211,concept:cityliesonriver,Relation
11193,8990,21,concept:companyeconomicsector,Relation
60,74209,397,concept:leaguestadiums,Relation
53110,53348,366,concept:weaponssuchasweapons_inv,Relation
4079,1605,299,concept:sportfansincountry,Relation
10215,10214,66,concept:hasspouse_inv,Relation
570,6986,10,concept:atdate_inv,Relation
2284,994,13,concept:agentparticipatedinevent,Relation
911,4747,148,concept:organizationdissolvedatdate_inv,Relation
2902,3508,277,concept:statelocatedingeopoliticallocation,Relation
5315,5308,98,concept:agentcontributedtocreativework_inv,Relation
934,24822,92,concept:organizationheadquarteredincountry_inv,Relation
8264,906,9,concept:atdate,Relation
27117,583,9,concept:atdate,Relation
10028,39495,237,concept:teamplaysagainstteam,Relation
72149,4798,83,concept:organizationheadquarteredincity,Relation
25578,2079,8,concept:subpartof_inv,Relation
718,45148,8,concept:subpartof_inv,Relation
5554,7656,16,concept:mutualproxyfor_inv,Relation
717,47116,10,concept:atdate_inv,Relation
57677,57848,44,concept:agentcreated_inv,Relation
36580,38159,212,concept:cityliesonriver_inv,Relation
10861,576,24,concept:atlocation_inv,Relation
3,31329,8,concept:subpartof_inv,Relation
47841,48318,340,concept:plantgrowinginplant_inv,Relation
506,1035,13,concept:agentparticipatedinevent,Relation
16622,4996,51,concept:agentactsinlocation,Relation
48418,1277,206,concept:animalthatfeedoninsect_inv,Relation
26012,18815,109,concept:itemfoundinroom,Relation
74732,8344,171,concept:beveragemadefrombeverage,Relation
48383,4386,78,concept:animalpreyson_inv,Relation
4398,4843,169,concept:hasofficeincity,Relation
41913,41916,293,concept:conceptprerequisiteof,Relation
15671,10071,182,concept:teamplayssport_inv,Relation
54926,54916,346,concept:agriculturalproductincludingagriculturalproduct_inv,Relation
58342,19410,357,concept:furniturefoundinroom,Relation
20853,65166,156,concept:athleteplayssport_inv,Relation
24459,568,7,concept:subpartof,Relation
63755,63759,43,concept:agentcreated,Relation
73520,5202,395,concept:bankbankincountry,Relation
2024,34,22,concept:companyeconomicsector_inv,Relation
12385,570,9,concept:atdate,Relation
23825,23824,12,concept:latitudelongitude_inv,Relation
5714,413,52,concept:agentactsinlocation_inv,Relation
4475,645,9,concept:atdate,Relation
48237,48236,338,concept:plantincludeplant_inv,Relation
716,2967,10,concept:atdate_inv,Relation
613,614,27,concept:personleadsorganization,Relation
637,23267,10,concept:atdate_inv,Relation
64909,20853,155,concept:athleteplayssport,Relation
38,13704,51,concept:agentactsinlocation,Relation
33282,33283,11,concept:latitudelongitude,Relation
21458,52517,110,concept:itemfoundinroom_inv,Relation
752,26365,32,concept:organizationhiredperson_inv,Relation
2211,2214,3,concept:proxyfor,Relation
74831,74830,12,concept:latitudelongitude_inv,Relation
41838,41837,294,concept:conceptprerequisiteof_inv,Relation
