10777,10777,Entity,Monterrey
7100,7100,Entity,Me and Orson Welles
4020,4020,Entity,Friesland
4109,4109,Entity,Liberty University
13208,13208,Entity,Leuven
7193,7193,Entity,Matt Lauer
5996,5996,Entity,Seattle Sounders FC
13568,13568,Entity,Avicenna
7954,7954,Entity,George R. Nelson
5877,5877,Entity,Shanachie Records
9681,9681,Entity,Tampa Bay Buccaneers
12058,12058,Entity,Steuben County
6904,6904,Entity,Primal Fear
10406,10406,Entity,CITV
7162,7162,Entity,Korean War
1008,1008,Entity,retail
14504,14504,Entity,Steubenville
7207,7207,Entity,Ellen Page
4852,4852,Entity,Philip Seymour Hoffman
3491,3491,Entity,"Grammy Award for Best Arrangement, Instrumental and Vocals"
4462,4462,Entity,Elisabeth Shue
4189,4189,Entity,Samantha Morton
6624,6624,Entity,Adam Arkin
13037,13037,Entity,Philadelphia 76ers
5644,5644,Entity,Turun Palloseura
1757,1757,Entity,Varanasi
3735,3735,Entity,David Miner
11729,11729,Entity,rabbi
751,751,Entity,Woody Harrelson
6182,6182,Entity,Tom Waits
7592,7592,Entity,Sherlock Holmes
9039,9039,Entity,FC Carl Zeiss Jena
582,582,Entity,picture book
10805,10805,Entity,Oklahoma City Barons
11349,11349,Entity,35 mm film
3040,3040,Entity,Charlie's Angels
12448,12448,Entity,Lawless
6818,6818,Entity,Brave
9749,9749,Entity,A.C. Perugia Calcio
14495,14495,Entity,Fatal Attraction
11219,11219,Entity,Catania
12779,12779,Entity,2010 Australian Film Institute Awards
5360,5360,Entity,Molly Shannon
459,459,Entity,Blessed Virgin Mary
4998,4998,Entity,indie folk
12806,12806,Entity,Flight
14267,14267,Entity,Pashto
10969,10969,Entity,MyNetworkTV
12520,12520,Entity,Brittany
5287,5287,Entity,National Society of Film Critics Award for Best Supporting Actor
13013,13013,Entity,Collier County
12342,12342,Entity,2007 NFL Draft
11406,11406,Entity,Guitar Hero II
6388,6388,Entity,IF Elfsborg
7046,7046,Entity,Donal Logue
8675,8675,Entity,University of North Texas
5400,5400,Entity,2008 Sundance Film Festival
10063,10063,Entity,Tony Award for Best Featured Actress in a Musical
7009,7009,Entity,Jim Henson
13612,13612,Entity,Manche
13329,13329,Entity,The Ice Storm
8207,8207,Entity,Nicole Kidman
4209,4209,Entity,state school
11910,11910,Entity,San Jose
12915,12915,Entity,Tranmere Rovers F.C.
14265,14265,Entity,1998 Winter Olympics
13575,13575,Entity,Galway
3711,3711,Entity,Lyndsy Fonseca
12826,12826,Entity,Northamptonshire
11833,11833,Entity,Laura Carmichael
2912,2912,Entity,Ben Harper
3577,3577,Entity,NC State Wolfpack men's basketball
11557,11557,Entity,Corvallis
5212,5212,Entity,Faroe Islands
1948,1948,Entity,Antilles
7796,7796,Entity,Estudiantes Tecos
2123,2123,Entity,Elizabeth Daily
7236,7236,Entity,Peter Lamont
6383,6383,Entity,Hewlett-Packard
11879,11879,Entity,David Henrie
2249,2249,Entity,Jennifer Love Hewitt
1106,1106,Entity,Harlem Renaissance
10627,10627,Entity,Solitary Man
7863,7863,Entity,The Rules of Attraction
9573,9573,Entity,Mo Willems
12098,12098,Entity,Thiruvananthapuram
2023,2023,Entity,Buenos Aires
119,119,Entity,Jackie Cooper
3943,3943,Entity,New England
478,478,Entity,Western Michigan University
5834,5834,Entity,Thirtysomething
8024,8024,Entity,Michael Crichton
7457,7457,Entity,Lund University
4356,4356,Entity,Olympique de Marseille
13059,13059,Entity,Phoenix Suns
6140,6140,Entity,Robert Gates
12799,12799,Entity,The Gambia
9055,9055,Entity,epic film
2797,2797,Entity,Richard Hunt
775,775,Entity,glam metal
689,689,Entity,1900 Summer Olympics
5176,5176,Entity,Stanley Donen
1912,1912,Entity,Matador Records
2071,2071,Entity,Czechoslovakia
11414,11414,Entity,Bad Teacher
1882,1882,Entity,Moonraker
12293,12293,Entity,29th Academy Awards
11199,11199,Entity,Roland Anderson
11768,11768,Entity,Somerset
9551,9551,Entity,Thomas Hobbes
1004,1004,Entity,dub
13053,13053,Entity,San Antonio Spurs
7230,7230,Entity,U.S. Gold
6473,6473,Entity,Cars
9516,9516,Entity,viola
10846,10846,Entity,2000 NCAA Men's Division I Basketball Tournament
866,866,Entity,Brandenburg
8055,8055,Entity,Dee Bradley Baker
6418,6418,Entity,Grammy Award for Best Contemporary Jazz Album
7936,7936,Entity,Mel Brooks
12667,12667,Entity,Foreign Correspondent
6394,6394,Entity,Peyton Place
4292,4292,Entity,Jared Leto
13913,13913,Entity,DuPage County
3782,3782,Entity,Chris Sheridan
4747,4747,Entity,Four Rooms
2104,2104,Entity,Ben Stein
7859,7859,Entity,Elie Samaha
10182,10182,Entity,The Women of Brewster Place
3051,3051,Entity,Christopher Plummer
12599,12599,Entity,CNN
7892,7892,Entity,Cercle Brugge K.S.V.
10827,10827,Entity,Flash Gordon
1970,1970,Entity,Bill Conti
8890,8890,Entity,Queen's University
10275,10275,Entity,TMNT
12046,12046,Entity,North Brabant
10821,10821,Entity,Leigh Harline
10484,10484,Entity,niacin
9807,9807,Entity,Chris Brown
844,844,Entity,Willy Wonka & the Chocolate Factory
8765,8765,Entity,Pierre Trudeau
5577,5577,Entity,Ving Rhames
6444,6444,Entity,Shōtarō Ishinomori
10419,10419,Entity,Charles Lang
2033,2033,Entity,Celtic music
3538,3538,Entity,2008 NBA Draft
7282,7282,Entity,Mithun Chakraborty
5620,5620,Entity,Terry O'Quinn
7384,7384,Entity,MeTV
6687,6687,Entity,Tabu
1262,1262,Entity,Canton of Valais
11767,11767,Entity,Cisco Systems
10735,10735,Entity,accounting
8622,8622,Entity,Ferret Music
179,179,Entity,psychedelic trance
11225,11225,Entity,Brad Pitt
8459,8459,Entity,Portland Timbers
12439,12439,Entity,Samuel R. Delany
9066,9066,Entity,Richard Jenkins
9738,9738,Entity,American Pie
9869,9869,Entity,Democratic-Republican Party
9913,9913,Entity,Venezuela
6056,6056,Entity,Macy Gray
2763,2763,Entity,Ice Cube
2932,2932,Entity,Keir Dullea
10510,10510,Entity,NOFX
2048,2048,Entity,Rose McGowan
8639,8639,Entity,Relapse Records
7003,7003,Entity,Jack Kemp
1804,1804,Entity,Finding Nemo
12763,12763,Entity,Benjamin Britten
9847,9847,Entity,"University of California, Davis"
7483,7483,Entity,League of Nations
12633,12633,Entity,Piranha 3DD
1156,1156,Entity,Spelman College
12671,12671,Entity,Great Expectations
12198,12198,Entity,Penn State Nittany Lions football
1974,1974,Entity,Amanda Lear
8981,8981,Entity,Ruth Gordon
14097,14097,Entity,cancer
4009,4009,Entity,Fort Wayne
580,580,Entity,electronic body music
661,661,Entity,F. Murray Abraham
7493,7493,Entity,Matthew Bellamy
466,466,Entity,Journey
5375,5375,Entity,Northern Illinois University
12309,12309,Entity,Parkinson's disease
4401,4401,Entity,Newnham College
1997,1997,Entity,Governor of Massachusetts
5204,5204,Entity,Cairo University
11981,11981,Entity,F.C. Ashdod
9960,9960,Entity,Vice President of the United States
14130,14130,Entity,Chandler
2219,2219,Entity,Mike Judge
3614,3614,Entity,dance
7339,7339,Entity,Michel Colombier
1654,1654,Entity,Madchester
5665,5665,Entity,Greek mythology
12232,12232,Entity,Tehran
7109,7109,Entity,Shanghai
11373,11373,Entity,Vancouver
6039,6039,Entity,post-industrial music
316,316,Entity,Phil Collins
11533,11533,Entity,Georgia
14175,14175,Entity,Oceanside
10412,10412,Entity,PFC Cherno More Varna
3615,3615,Entity,Alabama Crimson Tide football
9349,9349,Entity,FC Tom Tomsk
2425,2425,Entity,classical guitar
1075,1075,Entity,Fluminense F.C.
9684,9684,Entity,Toronto Blue Jays
1546,1546,Entity,Marisa Tomei
8958,8958,Entity,Red Dwarf
13720,13720,Entity,Blair County
1771,1771,Entity,Selangor
11073,11073,Entity,"AACTA Award for Best Telefeature, Mini Series or Short Run Series"
7242,7242,Entity,Tom DeLonge
8449,8449,Entity,Golden Raspberry Award for Worst Screen Couple/Ensemble
7183,7183,Entity,Around the World in 80 Days
13696,13696,Entity,Beaufort County
3163,3163,Entity,Dennis Rodman
8696,8696,Entity,European Film Award for Best Actress
4044,4044,Entity,Oxford United F.C.
13111,13111,Entity,Pasco County
6160,6160,Entity,Brothers
11028,11028,Entity,Grant Heslov
8201,8201,Entity,Magnolia Pictures
2148,2148,Entity,Invercargill
3344,3344,Entity,Heath Ledger
6894,6894,Entity,J. G. Ballard
5351,5351,Entity,National Society of Film Critics Award for Best Actress
8818,8818,Entity,Inception
2355,2355,Entity,Drugstore Cowboy
13018,13018,Entity,Azerbaijan
14395,14395,Entity,Nashua
6973,6973,Entity,James Spader
10032,10032,Entity,William Butler Yeats
13482,13482,Entity,Lagos
7140,7140,Entity,Youth in Revolt
1179,1179,Entity,The Bold and the Beautiful
4457,4457,Entity,"University of California, Hastings College of the Law"
8665,8665,Entity,Kalmar FF
10413,10413,Entity,Bangalore
10734,10734,Entity,Pawtucket
7329,7329,Entity,Villarreal CF B
5257,5257,Entity,Ballet Shoes
749,749,Entity,Geoffrey Rush
9358,9358,Entity,Elizabeth Banks
12203,12203,Entity,The Police
12015,12015,Entity,2010 NCAA Men's Division I Basketball Tournament
6875,6875,Entity,J. D. Salinger
5260,5260,Entity,Achala Sachdev
14159,14159,Entity,Carmel-by-the-Sea
122,122,Entity,Jackie Chan
2613,2613,Entity,Neil Jordan
789,789,Entity,Stavanger
8676,8676,Entity,Paul Reubens
2787,2787,Entity,Sheena Easton
8650,8650,Entity,Vondie Curtis-Hall
12999,12999,Entity,Bob Fosse
12558,12558,Entity,All About My Mother
8204,8204,Entity,FC Arsenal Kyiv
13928,13928,Entity,Boulder County
3372,3372,Entity,Tony Levin
2710,2710,Entity,"Larry Mullen, Jr."
1130,1130,Entity,alternative metal
10011,10011,Entity,William McKinley
12573,12573,Entity,Academy Award for Best Original Song
11546,11546,Entity,You Only Live Twice
2541,2541,Entity,John Turturro
14019,14019,Entity,Porto
11198,11198,Entity,Portland
8673,8673,Entity,A.F.C. Telford United
950,950,Entity,Forest Lawn Memorial Park
5091,5091,Entity,David Paymer
11975,11975,Entity,Columbia County
5499,5499,Entity,David Grisman
6321,6321,Entity,human rights
3494,3494,Entity,xXx
7943,7943,Entity,Portmore United F.C.
11705,11705,Entity,This Must Be the Place
3857,3857,Entity,Shine a Light
1094,1094,Entity,mountain biking
3727,3727,Entity,Lisa Connor
14021,14021,Entity,Regina
7083,7083,Entity,Jay Leno
7382,7382,Entity,restaurateur
2440,2440,Entity,Malcolm in the Middle
13487,13487,Entity,Utica
11694,11694,Entity,Curse of the Golden Flower
2224,2224,Entity,Latin jazz
5500,5500,Entity,French horn
4284,4284,Entity,University of Louisiana at Monroe
12517,12517,Entity,University of Warwick
10049,10049,Entity,West Bromwich Albion F.C.
11672,11672,Entity,Philadelphia
2091,2091,Entity,video game
11454,11454,Entity,Ugly Betty
5281,5281,Entity,Independent Spirit Award for Best Screenplay
4940,4940,Entity,Caesars Entertainment Corporation
10430,10430,Entity,meningitis
14149,14149,Entity,Culver City
10854,10854,Entity,Merced
8708,8708,Entity,president
8965,8965,Entity,Adrian Grenier
2164,2164,Entity,Nick Mason
6905,6905,Entity,James Madison
2231,2231,Entity,Fred Willard
1169,1169,Entity,Gonzaga University
1087,1087,Entity,Kyoto University
4542,4542,Entity,Don Ameche
14333,14333,Entity,Australian English
9312,9312,Entity,suicide
8253,8253,Entity,Nobel Prize in Chemistry
10659,10659,Entity,Hong Kong Film Award for Best New Performer
8706,8706,Entity,film adaptation
10045,10045,Entity,Windows XP
1463,1463,Entity,Aliens
10768,10768,Entity,Nirvana
13810,13810,Entity,Huntington
8081,8081,Entity,Maxis
2135,2135,Entity,Joan Rivers
7469,7469,Entity,library science
13132,13132,Entity,Disney's House of Mouse
9102,9102,Entity,Cleveland Institute of Music
8258,8258,Entity,University of the Punjab
7288,7288,Entity,Chris Noth
11339,11339,Entity,Victoria
8166,8166,Entity,61st Primetime Emmy Awards
10150,10150,Entity,Lawrence Gordon
2075,2075,Entity,Harvard College
13510,13510,Entity,Lancaster
13088,13088,Entity,tobacco smoking
8626,8626,Entity,Philip K. Dick Award
9620,9620,Entity,Taoism
4236,4236,Entity,MTV Video Music Award for Best Female Video
7283,7283,Entity,Tohoku Rakuten Golden Eagles
2515,2515,Entity,Zoolander
228,228,Entity,Beck
7104,7104,Entity,Transformers: Revenge of the Fallen
337,337,Entity,John Williams
1340,1340,Entity,Fairuza Balk
13085,13085,Entity,Frank Miller
10418,10418,Entity,SV Waldhof Mannheim
9851,9851,Entity,F.K. Vojvodina
10920,10920,Entity,SSV Jahn Regensburg
12834,12834,Entity,New York Islanders
4493,4493,Entity,pedal steel guitar
8373,8373,Entity,Ottoman Empire
9386,9386,Entity,sinusitis
2690,2690,Entity,Two and a Half Men
5640,5640,Entity,Amy Brenneman
7747,7747,Entity,Martinique
3290,3290,Entity,Marcia Gay Harden
10030,10030,Entity,William Shatner
8666,8666,Entity,poet
10909,10909,Entity,Jerry Douglas
13011,13011,Entity,Broward County
3927,3927,Entity,women's studies
656,656,Entity,Johnny Mercer
11174,11174,Entity,Tony Gaudio
5534,5534,Entity,Short Cuts
12267,12267,Entity,Madison
4326,4326,Entity,Dean Koontz
3945,3945,Entity,From Dusk till Dawn
3064,3064,Entity,Television Broadcasts Limited
2319,2319,Entity,Rahul Dev Burman
11365,11365,Entity,Swansea
1187,1187,Entity,SK Brann
3394,3394,Entity,Clive Barker
11973,11973,Entity,2007 NBA Draft
3503,3503,Entity,Mecklenburg County
6131,6131,Entity,Smallville
9534,9534,Entity,Sacramento
7359,7359,Entity,Liberal National Party of Queensland
11766,11766,Entity,The Lives of Others
5611,5611,Entity,Sonoma State University
1138,1138,Entity,Yorkshire Terrier
4073,4073,Entity,Mission: Impossible II
7417,7417,Entity,A Very Long Engagement
13825,13825,Entity,Brent Spiner
10127,10127,Entity,David Petraeus
633,633,Entity,Colin Wilson
2590,2590,Entity,Western Cape
9956,9956,Entity,Howl
2409,2409,Entity,Pat Benatar
12805,12805,Entity,Andorra
12324,12324,Entity,administration
10368,10368,Entity,Broadcast Film Critics Association Award for Best Actress
10171,10171,Entity,Jade North
2229,2229,Entity,Anthony Newley
3412,3412,Entity,Robert Wyatt
7315,7315,Entity,Henry Gibson
14251,14251,Entity,Muncie
5358,5358,Entity,Punch-Drunk Love
9214,9214,Entity,2012 Summer Olympics
8421,8421,Entity,Odense
292,292,Entity,Tejano music
7467,7467,Entity,London
165,165,Entity,George Stevens
5171,5171,Entity,Elvis Costello
11378,11378,Entity,Sailor Moon Super S: The Movie
1191,1191,Entity,Soap
1884,1884,Entity,Goldfinger
11099,11099,Entity,Bruce Broughton
3080,3080,Entity,Cincinnati Reds
1697,1697,Entity,Richard Pryor
927,927,Entity,Oldham
8957,8957,Entity,110th United States Congress
9075,9075,Entity,Ramones
2609,2609,Entity,Martin Short
11596,11596,Entity,Sussex
1403,1403,Entity,Universal Music Group
4102,4102,Entity,diving
5074,5074,Entity,William Forsythe
2601,2601,Entity,West Java Province
4829,4829,Entity,The Village
11343,11343,Entity,Solaris
14385,14385,Entity,Billings
3111,3111,Entity,Kettering
78,78,Entity,peritonitis
14029,14029,Entity,children's television series
818,818,Entity,Power Rangers
6517,6517,Entity,Andy Harries
11436,11436,Entity,Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series
6125,6125,Entity,history
11873,11873,Entity,modern pentathlon
7535,7535,Entity,Golden Raspberry Award for Worst Supporting Actor
5036,5036,Entity,Tyrone Power
6926,6926,Entity,Masako Nozawa
6921,6921,Entity,James K. Polk
10237,10237,Entity,Jyothika
1275,1275,Entity,Grammy Award for Best Rap Album
8164,8164,Entity,Master
596,596,Entity,Bosnia and Herzegovina
7922,7922,Entity,Joseph C. Wright
6248,6248,Entity,historian
965,965,Entity,Rosalind Russell
9154,9154,Entity,Sony
13021,13021,Entity,Metro Manila
4880,4880,Entity,Iftekhar
13818,13818,Entity,Elko County
11083,11083,Entity,Montgomery County
10358,10358,Entity,WCW WorldWide
2460,2460,Entity,Yuvan Shankar Raja
11920,11920,Entity,Leonard Nimoy
12090,12090,Entity,Tuvalu national football team
9908,9908,Entity,The Velvet Underground
2468,2468,Entity,Kurtwood Smith
4045,4045,Entity,Rochdale A.F.C.
11742,11742,Entity,Ralph E. Winters
8894,8894,Entity,UCLA School of Law
13865,13865,Entity,Oakland County
5291,5291,Entity,funk
14281,14281,Entity,1920 Summer Olympics
9631,9631,Entity,Terry Gilliam
12265,12265,Entity,Didier Six
4749,4749,Entity,You Don't Mess with the Zohan
7144,7144,Entity,Kurt Cobain
4851,4851,Entity,Chris Lebenzon
4921,4921,Entity,BAFTA Award for Best Animated Film
10927,10927,Entity,Paul Junger Witt
10880,10880,Entity,Dan Stevens
4918,4918,Entity,BAFTA Award for Best Original Screenplay
12094,12094,Entity,Ohio State Buckeyes football
2423,2423,Entity,Charles Baudelaire
9094,9094,Entity,UNK_12
12693,12693,Entity,Haarlem
5109,5109,Entity,Evil Angels
11728,11728,Entity,Restless
9641,9641,Entity,White American
6552,6552,Entity,Ireland
5528,5528,Entity,Cynthia Watros
8834,8834,Entity,Alien
2118,2118,Entity,soul jazz
8563,8563,Entity,Provisional Irish Republican Army
1918,1918,Entity,Smith College
8467,8467,Entity,52nd Annual Grammy Awards
4809,4809,Entity,Marshall University
3081,3081,Entity,Joan Chen
12082,12082,Entity,LSU Tigers football
3414,3414,Entity,Grammy Award for Best Musical Album for Children
13531,13531,Entity,New Haven County
6718,6718,Entity,insurance
12507,12507,Entity,Primetime Emmy Award for Outstanding Guest Actress in a Drama Series
3136,3136,Entity,Laval University
2426,2426,Entity,Socialist Federal Republic of Yugoslavia
724,724,Entity,Edward James Olmos
13247,13247,Entity,ESPN
9845,9845,Entity,"University of California, San Francisco"
13995,13995,Entity,Mannheim
11829,11829,Entity,The Help
2749,2749,Entity,Sammy Cahn
2150,2150,Entity,Austrian Empire
299,299,Entity,La Toya Jackson
5767,5767,Entity,Peter Pan
7854,7854,Entity,Joel David Moore
3293,3293,Entity,Northeastern University
6430,6430,Entity,60th Primetime Emmy Awards
5524,5524,Entity,Falklands War
145,145,Entity,Austria-Hungary
903,903,Entity,2010 Winter Olympics
8352,8352,Entity,Tom Noonan
8605,8605,Entity,Soviet Union
3992,3992,Entity,Face/Off
5812,5812,Entity,Gerard Butler
640,640,Entity,The Usual Suspects
5050,5050,Entity,forward
6893,6893,Entity,Julius Caesar
4261,4261,Entity,Southern Methodist University
8156,8156,Entity,Kaneto Shiozawa
5145,5145,Entity,adult contemporary music
12156,12156,Entity,Tompkins County
3704,3704,Entity,productivity
11846,11846,Entity,Genesis
10879,10879,Entity,Michael Schur
468,468,Entity,Tel Aviv University
11864,11864,Entity,County Tyrone
10206,10206,Entity,Relativity Records
