3414,Grammy Award for Best Musical Album for Children
13531,New Haven County
6718,insurance
12507,Primetime Emmy Award for Outstanding Guest Actress in a Drama Series
3136,Laval University
2426,Socialist Federal Republic of Yugoslavia
724,Edward James Olmos
13247,ESPN
9845,"University of California, San Francisco"
13995,Mannheim
11829,The Help
2749,Sammy Cahn
2150,Austrian Empire
299,La Toya Jackson
5767,Peter Pan
7854,Joel David Moore
3293,Northeastern University
6430,60th Primetime Emmy Awards
5524,Falklands War
145,Austria-Hungary
903,2010 Winter Olympics
8352,Tom Noonan
8605,Soviet Union
3992,Face/Off
5812,Gerard Butler
640,The Usual Suspects
5050,forward
6893,Julius Caesar
4261,Southern Methodist University
8156,Kaneto Shiozawa
5145,adult contemporary music
12156,Tompkins County
3704,productivity
11846,Genesis
10879,Michael Schur
468,Tel Aviv University
11864,County Tyrone
10206,Relativity Records
8967,renewable energy
6535,Filmfare Award for Best Actor
8567,Bleach: Fade to Black
4207,Diane Sawyer
9934,Vangelis
569,Brett Ratner
5582,Full Metal Jacket
957,Pierce Brosnan
13473,Hilary Duff
3359,Bill Nelson
5973,Elizabeth Page
10107,Digimon Adventure 02
1398,Carleton University
13706,Mercer County
13204,Yankee Doodle Dandy
10485,L-Phenylalanine
13652,Clallam County
13942,Fred Zinnemann
2681,Anne Heche
13450,Agatha Christie
7670,Mary Pickford
11699,Seamus Heaney
12209,Stephen McHattie
1694,Museo del Prado
13792,Morris County
6789,The Tourist
5460,Friends
225,Donna Summer
6425,Stephen Frears
11991,Titus Welliver
5566,Friedrich Hayek
14038,Alkmaar
13581,County Kerry
2419,Alias
11433,Donald McAlpine
6947,Weeds
6208,The Soloist
7791,"Greystoke: The Legend of Tarzan, Lord of the Apes"
7477,Leonhard Euler
4863,The Pacific
7146,Kansas City Chiefs
6770,information technology
1213,Rensselaer Polytechnic Institute
5951,Jay Bennett
7795,Michael Moorcock
12509,38th Daytime Emmy Awards
2217,John Schlesinger
13602,Ben Stiller
3015,Crete
8734,Rajesh Khanna
10981,Cookie's Fortune
6426,Matthew Lillard
3596,Paul Thomas Anderson
8419,Oberlin College
12882,Chinatown
5642,Greek
6007,Roadside Attractions
9470,Sprint Corporation
13061,Sacramento Kings
1664,Futurama
2404,Irene Cara
2247,Garbage
6165,Mark Strong
6455,Hanover
1530,Christina Ricci
7472,Lincoln
7580,The Penguins of Madagascar
11303,Queens
11207,Mumford
610,Kool & the Gang
11500,Surrey
13393,Siskiyou County
7711,Peter Riegert
2724,Jack White
465,Medal of Honor
10739,Anderson
10372,Yash Raj Films
7272,Aalesunds FK
2314,Fred Durst
1788,Air Force One
1444,Alex Rodriguez
2237,Naomi Campbell
4149,2004 Grammy Awards
11497,bebop
10354,infection
3106,UNK_6
996,Canadian Armed Forces
5405,Waterworld
9209,Ne-Yo
1264,John Kander
5672,Stephen Goosson
7554,Armand Assante
1313,Chulalongkorn
1223,Bertrand Russell
3090,Penn Jillette
6288,handball
7380,Santa Monica College
10104,Kingdom of Greece
4817,Syracuse Orange men's basketball
2057,Exeter
3938,telecommunication
8466,Ottawa Senators
975,Hammer Film Productions
10986,About a Boy
597,Yunnan
13616,Haut-Rhin
3618,D. W. Griffith
552,Dickinson College
7500,Alianza Lima
6609,Ernest Lehman
12993,lymphoma
5028,Western Australian Legislative Assembly
3088,George Hamilton
12913,Alastair Reynolds
2587,Mute Records
2957,Elizabeth Perkins
10915,William Joyce
9032,SpVgg Unterhaching
3152,Turkey
9306,Eintracht Braunschweig
384,news presenter
6278,Kellie Martin
2642,Craven
8530,Prince Edward Island
5192,Albert Wolsky
13276,Labrador Retriever
9425,syphilis
2080,Greg Graffin
4182,Stephen Schwartz
3301,Paris Hilton
5190,Finland
8759,Terry Crews
952,easyJet
555,Serena Williams
613,Spartacus
8271,New York Mets
14232,Elgin
6586,Antony Sher
9309,Sikhism
3545,Maryland Terrapins football
2821,variety show
4464,Jake Gyllenhaal
9006,Robert E. Howard
4750,The Kite Runner
7149,Joseph Barbera
10750,College Station
7948,Motorola
10677,English American
11709,goalkeeper
4772,True Blood
10293,Walt Disney Studios Home Entertainment
11078,Henry David Thoreau
6959,William Demarest
1674,Christopher Hitchens
1494,LeAnn Rimes
14231,Urbana
4366,English
6631,Bill Melendez
10267,SV Darmstadt 98
5104,What Lies Beneath
11787,General Dynamics
13076,Vancouver Canucks
8863,Quentin Tarantino
8043,Mary Tyler Moore
7951,Apache Wars
10039,Gordon Willis
13075,Minnesota Wild
648,Kensal Green Cemetery
5910,Metropolis Records
546,John Hurt
5684,Baltimore City College
6370,HBO
4982,Love Story
4046,Scunthorpe United F.C.
10247,The Color Purple
8728,comedy rock pop
4443,Europe
11505,Mildred Pierce
5815,Geneva
3997,defender
3084,designated hitter
12694,Peter O'Toole
12909,Tampere
12945,Carnegie Medal
9888,United States Coast Guard
3363,Bewitched
896,Burt Reynolds
4975,Joe Hisaishi
13093,mercenary
9782,dubstep
8592,Christopher Sabat
13224,"California State University, Northridge"
3593,California Golden Bears football
10696,Peter Capaldi
14257,Lafayette
13269,Wilco
13229,Woodland Hills
2396,Jamie-Lynn Sigler
3731,Robert Carlock
14044,Freiburg im Breisgau
3165,Carl Sagan
9762,Tallinn
2068,1997 Grammy Awards
6887,Sciences Po
14434,Niagara Falls
10864,Katie Holmes
1537,University of Tartu
13149,Apocalypse Now
2287,power forward
5483,Colm Feore
8008,Giant Records
1760,Huddersfield Town F.C.
13104,Lee County
1591,ballad
12860,2012 Sundance Film Festival
4075,quiet storm
4646,law degree
7973,Michael Winterbottom
13154,Rope
12562,Academy Award for Best Production Design
9881,University of Chicago
9480,Golden Lion
9895,ukulele
10008,Rainn Wilson
8476,Naruto the Movie: Legend of the Stone of Gelel
2926,clarinet
9892,One Flew Over the Cuckoo's Nest
13727,Lane County
7683,Massachusetts Institute of Technology
3001,Newport
2087,Paul Winchell
11789,vice president
14418,Bootsy Collins
14511,Chillicothe
3649,Arizona State Sun Devils football
7819,Michael Mann
11553,Clark County
6116,Gene Roddenberry
13790,Passaic County
6649,instrumental music
9653,The Shawshank Redemption
6382,Master of Fine Arts
10249,David H. DePatie
8246,Nebraska
9056,Charles Brackett
2408,Steven Berkoff
7774,Morocco
13014,Salisbury
7770,May
8226,South Korea national under-23 football team
8794,pop music
8286,Sandefjord Fotball
1693,University of Western Australia
5966,The End of the Affair
1104,Ulm
4095,Argentina national football team
11353,Dudley Moore
726,Henry V
2213,Poles
9596,Rosemary Harris
3063,Kathie Lee Gifford
2110,Verona
13554,Star Trek IV: The Voyage Home
12490,Ted
3797,Days of Being Wild
10455,Jack Nicholson
13826,Brixton
7888,ballet dancer
77,Lucy Liu
14101,B movie
14417,Paterson
10167,Dean Devlin
804,Molde FK
335,University of Central Florida
6813,Ariel Winter
1651,Arthur Freed
6507,harmonica
6124,Greco-Roman wrestling
5929,George Frideric Handel
2281,American Philosophical Society
13869,Ingham County
9445,JVC Kenwood Victor Entertainment
11730,Pritam Chakraborty
12731,Vanessa Redgrave
2335,Canton of Vaud
5832,Shannen Doherty
1396,Reba McEntire
5596,The Dukes of Hazzard
2637,USA for Africa
2833,Just Blaze
5053,point guard
12263,Harrisburg
6749,Serbia national football team
7995,Parks and Recreation
4556,Central School of Speech and Drama
6521,Grammy Award for Best Contemporary Instrumental Album
11183,Cast Away
8809,University of Southern California
6072,Timbaland
4544,St. Bonaventure University
12575,Academy Award for Best Live Action Short Film
415,David Boreanaz
12863,Girls
10830,1997 NCAA Men's Division I Basketball Tournament
6454,Claire Bloom
2049,communism
10667,Puerto Rican people
6363,Celebrity
12270,Wisconsin Badgers football
11010,2007 NCAA Men's Division I Basketball Tournament
11422,America's Got Talent
6207,H. G. Wells
9735,Evan Almighty
12814,Peshawar
8930,Raging Bull
4974,James Harmon Brown and Barbara Esensten
8785,Christian punk
6386,FK Austria Wien
4988,University of San Diego
5635,Germany
4117,Microsoft Studios
10213,Gene Reynolds
12598,American Broadcasting Company
9886,United States Military Academy
13225,Parlophone
9395,Sabah
1351,teacher
5833,George Mason University
10208,traffic accident
6997,Jennifer Lopez
12017,free improvisation
1672,boy band
5652,Search for Tomorrow
13432,Parliament of Canada
14037,Duisburg
7512,Patton Oswalt
4011,Days of Thunder
14301,Danville
2882,John Stamos
13461,photographer
14440,Dances with Wolves
9759,Tori Amos
7693,Lowell High School
4996,navy blue
1243,Bowdoin College
5772,Rough Trade Records
9226,Slovenia
12000,Lyndon B. Johnson
12983,Tooele County
2383,Kazuhiko Inoue
5501,Grammy Award for Best R&B Album
1045,West Virginia University
681,University of Western Ontario
14200,Hollywood
5431,Virginia Union University
11059,Mahesh Manjrekar
5789,SC Heerenveen
4952,Persepolis
1821,University of Exeter
2320,Bertelsmann Music Group
11565,SuperSport United F.C.
5096,Hugh Dancy
5167,David Mills
7966,Mary Kay Place
13470,Princeton
6819,Cars 2
9930,Lee Garmes
3184,Dore Schary
12074,Children of Men
11237,Amman
14483,Grand Forks
12733,dysentery
13634,Dane County
13981,Speed
1345,Kim Basinger
11710,Red State
12804,angina pectoris
8147,Henry Hathaway
2535,Old Dominion University
12848,Errol Flynn
3967,Zach Galifianakis
12028,Fragaria
8301,Golden Bear
11664,The Pink Panther 2
7093,California College of the Arts
3515,contemporary R&B
545,Being There
13555,The Lion King
10589,slapstick
13785,Union County
5873,James Cameron
2949,Lewis Black
3281,chief technology officer
13958,John Ratzenberger
8278,New Age
11008,J. Michael Straczynski
4499,Santa Fe Province
13578,Giant
4822,Kim Manners
5594,Corbin Bernsen
10795,Suhasini Maniratnam
11226,32nd Academy Awards
7025,Newell's Old Boys
8420,Ian Bryce
2523,Chicago White Sox
8558,Tarzan
6338,The Portrait of a Lady
3702,Daniel Haller
12552,N. Santhanam
4850,Charleston Battery
3196,Master and Commander: The Far Side of the World
5410,University of Louisiana at Lafayette
13311,Lalita Pawar
4803,Indiana Hoosiers men's basketball
3048,Ricky Jay
13776,Wake County
10733,Greensburg
8511,Rajpal Yadav
628,Motown Records
12482,University of Northern Iowa
13732,Clackamas County
7120,Kazakhstan
13962,Richmond
2496,Cheers
1590,Indian classical music
10221,Fantastic Mr. Fox
12172,BIFA Award for Best British Independent Film
14262,Nancy Cartwright
13431,Wil Wheaton
397,Condoleezza Rice
9501,Steve Ditko
7914,Darrell Silvera
4892,Buddy Guy
5489,Julie Bowen
7844,Boris Leven
9327,Don't Be Afraid of the Dark
10385,short track speed skating
5004,Spy Kids
12025,Leslie Nielsen
14369,Arizona Cardinals
13167,James Pickens
4185,Mad About You
219,St. Joseph
79,Yo-Yo Ma
2991,C.F. Atlante
10668,Brad Falchuk
11460,Michel Foucault
4706,midfielder
10357,Philip Pullman
5791,Geraldine Chaplin
12194,Beverly Hills High School
3936,Drexel University
10701,Chevrolet
3652,David Hume
10315,Ray Heindorf
2293,Maurice Sendak
13239,Gardner Fox
14014,Terre Haute
11169,suspense
11748,Eastern Promises
3086,Exeter City F.C.
5531,H.N.K. Hajduk Split
5839,Lee Grant
7590,2009 Major League Baseball season
3548,"Robert Guza, Jr."
4845,EastEnders
8282,nationalism
12370,Binghamton
4881,Landon Donovan
9466,CFR Cluj
10837,1989 NCAA Men's Division I Basketball Tournament
8445,Orkney Islands
2389,Chinese
3678,Detective Conan: Captured in Her Eyes
13301,Coldplay
3597,SV Werder Bremen
13046,Milwaukee Bucks
3606,North Carolina Central University
814,Byzantine Empire
7095,Bedazzled
6985,"The Good, the Bad, the Weird"
11803,Vampire Knight
8165,New Caledonia
4053,Livingston F.C.
12614,The Great Gatsby
12522,Blades of Glory
8969,National Football League Most Valuable Player Award
12470,Earl Scruggs
9198,Don Black
1574,Braveheart
10215,Middle Eastern theatre of World War I
11692,Jackass Number Two
6438,Seven Pounds
6622,Donald M. Payne
11855,Newcastle
8199,Nikola Tesla
4358,Richard Taylor
3420,The Day After Tomorrow
10234,Bindu
9558,Tamil
14172,Carlsbad
9153,Heracles Almelo
6391,SK Slavia Prague
9648,table tennis
4758,Louisville Cardinals men's basketball
2386,Les Fradkin
701,David Schwimmer
3995,Rosario Dawson
7460,Billie Whitelaw
5425,Richard Roxburgh
4638,"City, University of London"
2560,Scarborough
3206,video game industry
10410,Rutger Hauer
6785,Amanda Plummer
10053,FC Luzern
9050,Mommie Dearest
11799,Zeeland
5668,The Stepford Wives
10130,adult album alternative
6567,Irwin Allen
7666,Liv Ullmann
12540,Lincoln
9927,56th Primetime Emmy Awards
5008,Episcopal Church
1499,hardcore hip hop
9365,John F. Seitz
3602,Jesus Christ Superstar
14122,The Elephant Man
9992,Waffen-SS
8657,Prague
6669,John Carter
8846,Real Murcia
7667,Microsoft Windows
7145,freestyle wrestling
3728,Alok Nath
11642,24th Academy Awards
13129,How the West Was Won
12021,Geffen Records
1867,Lenny Bruce
6681,Dana Delany
11396,A Dangerous Method
4382,Arrested Development
11443,Autonomous Republic of Crimea
10763,Burn Gorman
218,Chris Waddle
5026,Mad Men
11241,Anne of the Thousand Days
4375,Towson University
12880,All That Jazz
10471,127 Hours
12377,Russians
9297,Pete Wentz
13302,chief financial officer
7838,psychedelic folk
6754,Butch Hartman
3573,Hugo Award for Best Short Story
1721,absurdism
14406,Hoboken
13220,Delta Air Lines
7454,Anthony Wong
3249,Origin Systems
2215,Frances McDormand
5068,Law & Order: Criminal Intent
5875,Elizabeth: The Golden Age
11955,Solihull
14386,African Americans
2445,Matt LeBlanc
5196,fiddle
3876,Mills College
2032,Norman Blake
10029,Washington Redskins
11840,Nobel Prize in Physics
4839,The Warlords
10756,Harry Turtledove
5348,Abyssinia
10574,Saw 3D
9633,Scary Movie 4
11037,Jack London
10300,Tony Blair
5612,Red Dragon
3848,Walk Hard: The Dewey Cox Story
13281,Scorpions
9146,Edmonton
5127,Dave Thomas
12657,Calvados
6247,Edward Woodward
877,University of Copenhagen
7258,Tisch School of the Arts
6123,David X. Cohen
216,Alameda
7121,Hollyoaks
11467,The Transformers
6545,India
7137,The Notebook
2272,cool jazz
6525,Ariola
6599,Everything but the Girl
10751,Brownsville
9053,Real Madrid FC
9054,Roosevelt University
716,Peru
4077,Ryan Seacrest
1459,In the Mood for Love
11558,Salem
4795,Chuck
8269,New York Jets
3202,Luis Miguel
8093,Manny Coto
11591,Laurence Mark
10543,Trinidad and Tobago
2130,Stanley Kramer
10477,The Guard
11582,deathgrind
4290,Damian Lewis
13918,University of Nottingham
4953,visual effects supervisor
9003,Shawn Pyfrom
3844,Studio City
3016,Don Henley
10532,Shane Smeltz
6694,Dnipro
10204,U.S. Sassuolo Calcio
11945,New Orleans
14508,Graham Greene
6301,John Cho
3824,Dean Semler
11661,Alan Burnett
6138,Holy Roman Empire
7755,Ternana Unicusano Calcio
3689,drum
6170,Jonathan Glickman
3520,Washington metropolitan area
7623,Marc Cherry
6787,Honduras national football team
11180,The Walking Dead
5846,Isaac Stern
1374,Piper Laurie
13879,York County
1140,F.K. Red Star Belgrade
1006,g-funk
12700,Perfume: The Story of a Murderer
8363,Oregon
2373,Tomokazu Seki
12673,Alabama
9846,"University of California, Santa Cruz"
13070,Washington Capitals
1320,Diane Keaton
11309,Dean Tavoularis
3846,Encino
12065,Haifa
223,Danbury
7408,Tuesday Weld
3984,Christine Baranski
9277,Salma Hayek
11250,Jean-Michel Jarre
10295,Lewes F.C.
7223,Vivendi
7937,Royal Victorian Chain
1629,19th United States Congress
2864,George Duke
12228,Santo Domingo
8305,Avatar: The Last Airbender
5893,Maggie Grace
8762,Hogan Sheffer
5309,Alice
9822,Uppsala
4298,cavalier
6277,Hindu
246,Ealing
11024,Elia Kazan
5724,Steve Guttenberg
7958,mining
9604,T. S. Eliot
10042,The NeverEnding Story
4429,Devo
12800,Western
12288,Montgomery County
14539,Chester
8974,Mission: Impossible III
6980,Harvard Divinity School
668,Master P
2843,The Greatest Story Ever Told
7284,Revisionist Western
3918,Monster
13836,songwriter
3028,Lena Olin
1978,chess.
8124,general counsel
9785,Michael Stuhlbarg
1123,Walsall F.C.
3616,Roy Kinnear
6548,folktronica
3583,freak folk
210,Allman Brothers Band
7575,Adelaide United Football Club
12051,Edward G. Boyle
8988,Roxy Music
12591,John Grisham
5132,David Arquette
6508,Julius J. Epstein
12114,obesity
5634,"Birkbeck, University of London"
13039,Atlanta Hawks
1103,Giorgio Moroder
7555,Craig Ferguson
5251,The-Dream
2152,Levante UD
8589,Chocolat
50,Minority Report
6502,Hunter College
6448,UNK_20
2674,East Java
828,Edward G. Robinson
13271,Michael Douglas
13492,auto racing
1753,Jada Pinkett Smith
1502,Second French Empire
6114,grindcore
6524,Touch and Go Records
5637,Guatemala City
